Year,Clackamas River,Sandy River
1957,598,264
1958,522,330
1959,1330,68
1960,2185,1670
1961,2189,1733
1962,3119,1458
1963,1879,2199
1964,2476,1126
1965,3937,1018
1966,777,229
1967,1498,669
1968,4696,1281
1969,1854,716
1970,2751,
1971,4095,
1972,1094,
1973,740,
1974,1931,548
1975,2428,619
1976,2593,642
1977,1920,91
1978,1678,407
1979,2451,367
1980,6840,2122
1981,2507,994
1982,5471,1648
1983,3426,745
1984,1464,1568
1985,6793,2063
1986,9163,2558
1987,2886,1204
1988,3561,1507
1989,4721,2182
1990,1516,376
1991,6692,1491
1992,7449,790
1993,360,193
1994,6178,601
1995,4365,697
1996,184,180
1997,2901,116
1998,491,261
1999,234,162
2000,5608,730
2001,7880,1176
2002,4561,897
2003,2801,1348
2004,3411,1340
2005,1805,856
2006,14335,
2007,4190,753
2008,3104,1277
2009,10960,1667
2010,4040,1029
2011,2498,3813
2012,1755,1198
2013,3252,756
