Year,Coastal
1928,
1929,
1930,
1931,
1932,
1933,
1934,
1935,
1936,
1937,
1938,
1939,
1940,
1941,
1942,5
1943,
1944,
1945,
1946,
1947,
1948,
1949,
1950,
1951,
1952,
1953,
1954,
1955,
1956,
1957,
1958,
1959,1
1960,
1961,1
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,1
1970,
1971,
1972,4
1973,
1974,
1975,
1976,
1977,12
1978,4
1979,1
1980,
1981,4
1982,6
1983,
1984,
1985,
1986,1
1987,8
1988,2
1989,
1990,
1991,4
1992,6
1993,
1994,1
1995,
1996,
1997,
1998,
1999,
2000,
2001,
2002,
2003,
2004,
2005,
2006,1
2007,2
2008,1
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
